,Date,Infections
0,7/1/20,6124
1,7/2/20,6389
2,7/3/20,6665
3,7/4/20,6953
4,7/5/20,6953
5,7/6/20,7461
6,7/7/20,7642
7,7/8/20,8035
8,7/9/20,8385
9,7/10/20,8746
10,7/11/20,9099
11,7/12/20,9510
12,7/13/20,9716
13,7/14/20,9953
14,7/15/20,10298
15,7/16/20,10638
16,7/17/20,10843
17,7/18/20,11132
18,7/19/20,11573
19,7/20/20,11769
20,7/21/20,12041
21,7/22/20,12297
22,7/23/20,12501
23,7/24/20,12750
24,7/25/20,12971
25,7/26/20,13240
26,7/27/20,13240
27,7/28/20,13552
28,7/29/20,13807
29,7/30/20,13939
30,7/31/20,14276
